7942, 8127, 1054
7942, 8128, 1047
7942, 8130, 1042
7942, 8131, 1037
7942, 8132, 1029
7942, 8134, 1023
7942, 8135, 1015
7942, 8136, 1010
7942, 8138, 1004
7942, 8139, 997
7942, 8140, 992
7942, 8142, 987
7942, 8143, 982
7942, 8144, 975
7942, 8145, 970
7942, 8147, 965
7942, 8148, 958
7942, 8150, 951
7942, 8151, 947
7942, 8153, 941
7942, 8154, 935
7942, 8155, 930
7942, 8157, 925
7942, 8158, 918
7942, 8159, 913
7942, 8160, 908
7942, 8162, 904
7942, 8163, 897
7942, 8164, 891
7942, 8166, 887
7942, 8167, 882
7942, 8168, 876
7942, 8169, 871
7942, 8171, 865
7942, 8172, 859
7942, 8173, 854
7942, 8175, 849
7942, 8176, 845
7942, 8177, 839
7942, 8178, 834
7942, 8180, 829
7942, 8181, 823
7942, 8182, 818
7942, 8183, 813
7942, 8185, 809
7942, 8186, 802
7942, 8187, 798
7942, 8189, 793
7942, 8190, 789
7942, 8192, 781
7942, 8193, 777
7942, 8195, 772
7942, 8196, 766
7942, 8197, 762
7942, 8199, 756
7942, 8200, 752
7942, 8201, 746
7942, 8202, 742
7942, 8204, 737
7942, 8205, 731
7942, 8206, 727
7942, 8208, 722
7942, 8209, 718
7942, 8210, 712
7942, 8211, 707
7942, 8213, 703
7942, 8214, 697
7942, 8215, 693
7942, 8217, 688
7942, 8218, 684
7942, 8219, 678
7942, 8220, 674
7942, 8222, 670
7942, 8223, 664
7942, 8224, 660
7942, 8226, 656
7942, 8227, 651
7942, 8228, 645
7942, 8229, 642
7942, 8231, 637
7942, 8232, 631
7942, 8233, 627
7942, 8236, 622
7942, 8237, 617
7942, 8238, 611
7942, 8239, 608
7942, 8241, 603
7942, 8242, 598
7942, 8243, 594
7942, 8244, 590
7942, 8246, 586
7942, 8247, 581
7942, 8248, 576
7942, 8250, 572
7942, 8251, 567
7942, 8252, 563
7942, 8254, 558
7942, 8255, 554
7942, 8256, 549
7942, 8257, 545
7942, 8259, 542
7942, 8260, 537
7942, 8261, 533
7942, 8262, 529
7942, 8264, 526
7942, 8265, 520
7942, 8266, 517
7942, 8268, 512
7942, 8269, 507
7942, 8270, 504
7942, 8271, 500
7942, 8273, 496
7942, 8274, 491
7942, 8275, 487
7942, 8278, 484
7942, 8279, 479
7942, 8280, 474
7942, 8281, 470
7942, 8283, 467
7942, 8284, 462
7942, 8285, 459
7942, 8287, 455
7942, 8288, 451
7942, 8289, 447
7942, 8290, 443
7942, 8292, 440
7942, 8293, 435
7942, 8294, 431
7942, 8296, 427
7942, 8297, 423
7942, 8298, 419
7942, 8299, 416
7942, 8301, 412
7942, 8302, 408
7942, 8303, 404
7942, 8305, 401
7942, 8306, 397
7942, 8307, 392
7942, 8308, 389
7942, 8310, 386
7942, 8311, 382
7942, 8312, 378
7942, 8314, 375
7942, 8315, 371
7942, 8316, 367
7942, 8317, 364
7942, 8320, 360
7942, 8321, 355
7942, 8322, 351
7942, 8324, 348
7942, 8325, 345
7942, 8326, 341
7942, 8327, 338
7942, 8329, 334
7942, 8330, 331
7942, 8331, 327
7942, 8333, 324
7942, 8334, 321
7942, 8335, 317
7942, 8336, 314
7942, 8338, 311
7942, 8339, 307
7942, 8340, 304
7942, 8342, 301
7942, 8343, 298
7942, 8344, 294
7942, 8345, 291
7942, 8347, 288
7942, 8348, 284
7942, 8349, 282
7942, 8351, 279
7942, 8352, 276
7942, 8353, 272
7942, 8354, 269
7942, 8356, 266
7942, 8357, 263
7942, 8358, 260
7942, 8360, 257
7942, 8361, 254
7942, 8363, 250
7942, 8364, 247
7942, 8366, 244
7942, 8367, 240
7942, 8368, 237
7942, 8370, 235
7942, 8371, 232
7942, 8372, 228
7942, 8373, 226
7942, 8375, 223
7942, 8376, 220
7942, 8377, 217
7942, 8379, 215
7942, 8380, 212
7942, 8381, 208
7942, 8382, 206
7942, 8384, 203
7942, 8385, 200
7942, 8386, 197
7942, 8387, 195
7942, 8389, 192
7942, 8390, 189
7942, 8391, 187
7942, 8393, 184
7942, 8394, 181
7942, 8395, 179
7942, 8396, 176
7942, 8398, 174
7942, 8399, 171
7942, 8400, 168
7942, 8402, 166
7942, 8403, 164
7942, 8404, 161
7942, 8406, 158
7942, 8408, 156
7942, 8409, 153
7942, 8410, 151
7942, 8412, 148
7942, 8413, 146
7942, 8414, 143
7942, 8415, 141
7942, 8417, 138
7942, 8418, 135
7942, 8419, 133
7942, 8421, 131
7942, 8422, 129
7942, 8423, 126
7942, 8424, 124
7942, 8426, 122
7942, 8427, 119
7942, 8428, 117
7942, 8430, 115
7942, 8431, 113
7942, 8432, 111
7942, 8433, 109
7942, 8435, 107
7942, 8436, 104
7942, 8437, 103
7942, 8438, 100
7942, 8440, 99
7942, 8441, 96
7942, 8442, 94
7942, 8443, 93
7942, 8445, 91
7942, 8446, 89
7942, 8448, 86
7942, 8449, 84
7942, 8451, 83
7942, 8452, 81
7942, 8453, 79
7942, 8454, 77
7942, 8455, 75
7942, 8457, 74
7942, 8458, 72
7942, 8459, 70
7942, 8460, 68
7942, 8461, 67
7942, 8463, 65
7942, 8464, 63
7942, 8465, 62
7942, 8466, 60
7942, 8468, 59
7942, 8469, 57
7942, 8470, 55
7942, 8471, 53
7942, 8472, 52
7942, 8474, 51
7942, 8475, 49
7942, 8476, 47
7942, 8477, 46
7942, 8479, 44
7942, 8480, 43
7942, 8481, 41
7942, 8482, 40
7942, 8483, 38
7942, 8485, 37
7942, 8486, 35
7942, 8487, 34
7942, 8488, 32
7942, 8489, 31
7942, 8492, 30
7942, 8493, 28
7942, 8494, 27
7942, 8495, 26
7942, 8496, 24
7942, 8498, 23
7942, 8499, 22
7942, 8500, 20
7942, 8501, 19
7942, 8502, 18
7942, 8504, 17
7942, 8505, 15
7942, 8506, 14
7942, 8507, 13
7942, 8509, 12
7942, 8510, 11
7942, 8511, 10
7942, 8512, 9
7942, 8513, 8
7942, 8514, 7
7942, 8516, 6
7942, 8517, 5
7942, 8518, 4
7942, 8519, 3
7942, 8520, 2
7942, 8521, 1
7942, 8522, 1
7942, 8524, 0
7942, 8525, 0
7942, 8526, -1
7942, 8527, -1
7942, 8528, -2
7942, 8529, -3
7942, 8530, -3
7942, 8532, -4
7942, 8534, -5
7942, 8535, -5
7942, 8536, -6
7942, 8537, -6
7942, 8538, -7
7942, 8539, -7
7942, 8541, -7
7942, 8542, -8
7942, 8543, -8
7942, 8544, -8
7942, 8545, -9
7942, 8546, -9
7942, 8547, -9
7942, 8548, -9
7942, 8549, -9
7942, 8551, -10
7942, 8552, -10
7942, 8553, -10
7942, 8554, -10
7942, 8555, -10
7942, 8556, -10
7942, 8557, -10
7942, 8559, -10
7942, 8560, -10
7942, 8561, -10
7942, 8562, -10
7942, 8563, -10
7942, 8564, -10
7942, 8565, -9
7942, 8566, -9
7942, 8568, -9
7942, 8569, -9
7942, 8570, -9
7942, 8571, -9
7942, 8572, -9
7942, 8573, -8
7942, 8574, -8
7942, 8576, -8
7942, 8577, -7
7942, 8578, -7
7942, 8579, -7
7942, 8581, -7
7942, 8582, -7
7942, 8583, -6
7942, 8584, -6
7942, 8585, -6
7942, 8586, -6
7942, 8587, -5
7942, 8588, -5
7942, 8589, -5
7942, 8590, -5
7942, 8592, -4
7942, 8593, -4
7942, 8594, -4
7942, 8595, -3
7942, 8596, -3
7942, 8597, -3
7942, 8598, -3
7942, 8599, -2
7942, 8601, -2
7942, 8602, -2
7942, 8603, -2
7942, 8604, -1
7942, 8605, -1
7942, 8606, -1
7942, 8607, -1
7942, 8608, -1
7942, 8609, 0
7942, 8611, 0
7942, 8612, 0
7942, 8613, 0
7942, 8614, 0
7942, 8615, 0
7942, 8616, 0
7942, 8617, 0
7942, 8619, 0
7942, 8620, 0
7942, 8621, 0
7942, 8622, 0
7942, 8624, 1
7942, 8625, 1
7942, 8626, 1
7942, 8627, 1
7942, 8628, 1
7942, 8629, 1
7942, 8630, 1
7942, 8631, 1
7942, 8632, 1
7942, 8633, 1
7942, 8634, 1
7942, 8636, 1
7942, 8637, 1
7942, 8638, 1
7942, 8639, 1
7942, 8640, 1
7942, 8641, 1
7942, 8642, 1
7942, 8643, 1
7942, 8644, 1
7942, 8645, 1
7942, 8646, 1
7942, 8647, 1
7942, 8648, 1
7942, 8649, 1
7942, 8651, 1
7942, 8652, 1
7942, 8653, 1
7942, 8654, 1
7942, 8655, 1
7942, 8656, 1
7942, 8657, 1
7942, 8658, 1
7942, 8659, 1
7942, 8660, 1
7942, 8662, 1
7942, 8663, 1
7942, 8664, 0
7942, 8665, 0
7942, 8666, 0
7942, 8667, 0
7942, 8669, 0
7942, 8670, 0
7942, 8671, 0
7942, 8672, 0
7942, 8673, 0
7942, 8674, 0
7942, 8675, 0
7942, 8676, 0
7942, 8677, 0
7942, 8678, 0
7942, 8679, 0
7942, 8680, 0
7942, 8681, 0
7942, 8683, 0
7942, 8684, 0
7942, 8685, 0
7942, 8686, 0
7942, 8687, 0
7942, 8688, 0
7942, 8689, 0
7942, 8690, 0
7942, 8691, 0
7942, 8692, 0
8693, 8693, 10
8693, 8694, 11
8693, 8696, 13
8693, 8697, 14
8693, 8698, 17
8693, 8699, 21
8693, 8700, 22
8693, 8701, 25
8693, 8702, 26
8693, 8705, 31
8693, 8706, 33
8693, 8707, 35
8693, 8708, 40
8693, 8709, 42
8693, 8710, 45
8693, 8711, 47
8693, 8712, 50
8693, 8714, 52
8693, 8715, 55
8693, 8716, 57
8693, 8717, 62
8693, 8718, 66
8693, 8719, 68
8693, 8720, 71
8693, 8722, 74
8693, 8723, 77
8693, 8724, 80
8693, 8725, 86
8693, 8726, 89
8693, 8727, 92
8693, 8728, 96
8693, 8730, 99
8693, 8731, 103
8693, 8732, 107
8693, 8733, 113
8693, 8734, 117
8693, 8735, 121
8693, 8737, 125
8693, 8738, 131
8693, 8739, 136
8693, 8740, 140
8693, 8742, 145
8693, 8743, 149
8693, 8744, 157
8693, 8745, 161
8693, 8747, 168
8693, 8749, 173
8693, 8750, 181
8693, 8751, 185
8693, 8752, 190
8693, 8754, 197
8693, 8755, 204
8693, 8756, 209
8693, 8757, 216
8693, 8759, 221
8693, 8760, 229
8693, 8761, 235
8693, 8762, 241
8693, 8764, 246
8693, 8765, 253
8693, 8766, 259
8693, 8768, 264
8693, 8769, 271
8693, 8770, 279
8693, 8771, 284
8693, 8773, 291
8693, 8774, 301
8693, 8775, 307
8693, 8777, 314
8693, 8778, 321
8693, 8779, 329
8693, 8780, 335
8693, 8782, 341
8693, 8783, 349
8693, 8784, 355
8693, 8785, 361
8693, 8787, 368
8693, 8788, 380
8693, 8790, 388
8693, 8792, 396
8693, 8793, 405
8693, 8794, 410
8693, 8796, 418
8693, 8797, 427
8693, 8798, 432
8693, 8799, 440
8693, 8801, 446
8693, 8802, 455
8693, 8803, 461
8693, 8805, 467
8693, 8806, 475
8693, 8807, 482
8693, 8808, 487
8693, 8810, 493
8693, 8811, 502
8693, 8812, 507
8693, 8814, 514
8693, 8815, 522
8693, 8816, 528
8693, 8818, 535
8693, 8819, 540
8693, 8820, 549
8693, 8821, 554
8693, 8823, 562
8693, 8824, 571
8693, 8825, 576
8693, 8827, 584
8693, 8828, 592
8693, 8829, 599
8693, 8832, 604
8693, 8833, 612
8693, 8834, 620
8693, 8835, 626
8693, 8837, 632
8693, 8838, 642
8693, 8839, 647
8693, 8841, 654
8693, 8842, 662
8693, 8843, 668
8693, 8845, 674
8693, 8846, 681
8693, 8847, 689
8693, 8848, 695
8693, 8850, 701
8693, 8851, 709
8693, 8852, 715
8693, 8854, 720
8693, 8855, 728
8693, 8856, 734
8693, 8858, 740
8693, 8859, 745
8693, 8860, 753
8693, 8861, 760
8693, 8863, 765
8693, 8864, 772
8693, 8865, 778
8693, 8867, 784
8693, 8868, 792
8693, 8869, 797
8693, 8871, 802
8693, 8872, 809
8693, 8873, 817
8693, 8875, 824
8693, 8877, 829
8693, 8878, 837
8693, 8879, 842
8693, 8881, 849
8693, 8882, 856
8693, 8883, 862
8693, 8885, 867
8693, 8886, 873
8693, 8887, 880
8693, 8888, 885
8693, 8890, 890
8693, 8891, 898
8693, 8892, 905
8693, 8894, 910
8693, 8895, 919
8693, 8896, 924
8693, 8898, 930
8693, 8899, 934
8693, 8900, 942
8693, 8902, 948
8693, 8903, 953
8693, 8904, 960
8693, 8905, 965
8693, 8907, 972
8693, 8908, 979
8693, 8909, 985
8693, 8911, 990
8693, 8912, 997
8693, 8913, 1002
8693, 8915, 1008
8693, 8916, 1016
8693, 8918, 1022
8693, 8920, 1028
8693, 8921, 1035
8693, 8923, 1042
8693, 8924, 1047
8693, 8925, 1055
8693, 8927, 1060
8693, 8928, 1067
8693, 8929, 1073
8693, 8931, 1078
8693, 8932, 1085
8693, 8933, 1090
8693, 8935, 1095
8693, 8936, 1102
8693, 8938, 1107
8693, 8939, 1112
8693, 8940, 1119
8693, 8942, 1124
8693, 8943, 1132
8693, 8944, 1136
8693, 8946, 1143
8693, 8947, 1149
8693, 8948, 1154
8693, 8950, 1159
8693, 8951, 1168
8693, 8953, 1173
8693, 8954, 1179
8693, 8955, 1184
8693, 8957, 1189
8693, 8958, 1196
8693, 8960, 1203
8693, 8962, 1208
8693, 8963, 1214
8693, 8965, 1218
8693, 8966, 1225
8693, 8967, 1230
8693, 8969, 1235
8693, 8970, 1241
8693, 8971, 1246
8693, 8973, 1250
8693, 8974, 1256
8693, 8976, 1261
8693, 8977, 1266
8693, 8978, 1271
8693, 8980, 1277
8693, 8981, 1282
8693, 8982, 1287
8693, 8984, 1291
8693, 8985, 1297
8693, 8986, 1301
8693, 8988, 1305
8693, 8989, 1311
8693, 8991, 1317
8693, 8992, 1321
8693, 8993, 1327
8693, 8995, 1331
8693, 8996, 1336
8693, 8997, 1341
8693, 8999, 1345
8693, 9000, 1351
8693, 9001, 1356
8693, 9004, 1362
8693, 9005, 1367
8693, 9007, 1372
8693, 9008, 1378
8693, 9009, 1382
8693, 9011, 1386
8693, 9012, 1392
8693, 9013, 1397
8693, 9015, 1401
8693, 9016, 1407
8693, 9018, 1412
8693, 9019, 1417
8693, 9020, 1423
8693, 9022, 1427
8693, 9023, 1432
8693, 9025, 1436
8693, 9026, 1440
8693, 9027, 1445
8693, 9029, 1449
8693, 9030, 1455
8693, 9031, 1459
8693, 9033, 1463
8693, 9034, 1468
8693, 9035, 1472
8693, 9037, 1476
8693, 9038, 1481
8693, 9039, 1485
8693, 9041, 1488
8693, 9042, 1493
8693, 9044, 1497
8693, 9046, 1503
8693, 9047, 1507
8693, 9049, 1510
8693, 9050, 1515
8693, 9051, 1519
8693, 9053, 1523
8693, 9054, 1528
8693, 9056, 1532
8693, 9057, 1537
8693, 9058, 1540
8693, 9060, 1544
8693, 9061, 1549
8693, 9062, 1552
8693, 9064, 1555
8693, 9065, 1560
8693, 9066, 1563
8693, 9068, 1567
8693, 9069, 1571
8693, 9071, 1575
8693, 9072, 1579
8693, 9073, 1583
8693, 9075, 1586
8693, 9076, 1591
8693, 9077, 1595
8693, 9079, 1598
8693, 9080, 1602
8693, 9082, 1606
8693, 9083, 1609
8693, 9084, 1613
8693, 9086, 1616
8693, 9088, 1621
8693, 9089, 1625
8693, 9091, 1628
8693, 9092, 1632
8693, 9093, 1635
8693, 9095, 1638
8693, 9096, 1642
8693, 9098, 1645
8693, 9099, 1648
8693, 9100, 1653
8693, 9102, 1656
8693, 9103, 1660
8693, 9104, 1663
8693, 9106, 1666
8693, 9107, 1669
8693, 9109, 1672
8693, 9110, 1675
8693, 9111, 1679
8693, 9113, 1682
8693, 9114, 1686
8693, 9115, 1689
8693, 9117, 1692
8693, 9118, 1695
8693, 9119, 1698
8693, 9121, 1701
8693, 9122, 1705
8693, 9124, 1708
8693, 9125, 1713
8693, 9126, 1716
8693, 9128, 1719
8693, 9129, 1723
8693, 9132, 1726
8693, 9133, 1729
8693, 9134, 1733
8693, 9136, 1735
8693, 9137, 1739
8693, 9138, 1741
8693, 9140, 1744
8693, 9141, 1748
8693, 9142, 1750
8693, 9144, 1753
8693, 9145, 1756
8693, 9147, 1759
8693, 9148, 1761
8693, 9149, 1764
8693, 9151, 1766
8693, 9152, 1770
8693, 9153, 1772
8693, 9155, 1775
8693, 9156, 1778
8693, 9157, 1781
8693, 9159, 1783
8693, 9160, 1786
8693, 9162, 1789
8693, 9163, 1791
8693, 9164, 1793
8693, 9166, 1796
8693, 9167, 1800
8693, 9169, 1802
8693, 9170, 1805
8693, 9171, 1807
8693, 9174, 1810
8693, 9175, 1813
8693, 9176, 1815
8693, 9178, 1818
8693, 9179, 1820
8693, 9180, 1823
8693, 9182, 1825
8693, 9183, 1828
8693, 9185, 1830
8693, 9186, 1833
8693, 9187, 1835
8693, 9189, 1838
8693, 9190, 1840
8693, 9191, 1842
8693, 9193, 1844
8693, 9194, 1846
8693, 9195, 1848
8693, 9197, 1850
8693, 9198, 1852
8693, 9200, 1854
8693, 9201, 1857
8693, 9202, 1858
8693, 9204, 1860
8693, 9205, 1863
8693, 9206, 1864
8693, 9208, 1866
8693, 9209, 1868
8693, 9210, 1870
8693, 9212, 1871
8693, 9213, 1873
8693, 9216, 1875
8693, 9217, 1876
8693, 9218, 1878
8693, 9220, 1879
8693, 9221, 1881
8693, 9222, 1882
8693, 9224, 1884
8693, 9225, 1886
8693, 9226, 1887
8693, 9228, 1888
8693, 9229, 1890
8693, 9230, 1891
8693, 9232, 1892
8693, 9233, 1894
8693, 9234, 1894
8693, 9236, 1896
8693, 9237, 1896
8693, 9238, 1898
8693, 9240, 1898
8693, 9241, 1899
8693, 9242, 1900
8693, 9243, 1901
8693, 9245, 1901
8693, 9246, 1902
8693, 9247, 1903
8693, 9249, 1903
8693, 9250, 1904
8693, 9251, 1904
8693, 9252, 1905
8693, 9254, 1905
8693, 9255, 1906
8693, 9256, 1906
8693, 9259, 1906
8693, 9260, 1907
8693, 9261, 1907
8693, 9262, 1907
8693, 9264, 1907
8693, 9265, 1908
8693, 9266, 1908
8693, 9267, 1908
8693, 9269, 1908
8693, 9270, 1908
8693, 9271, 1908
8693, 9272, 1908
8693, 9274, 1908
8693, 9275, 1908
8693, 9276, 1908
8693, 9277, 1908
8693, 9279, 1908
8693, 9280, 1908
8693, 9281, 1908
8693, 9282, 1908
8693, 9284, 1908
8693, 9285, 1908
8693, 9286, 1908
8693, 9287, 1908
8693, 9289, 1908
8693, 9290, 1908
8693, 9291, 1907
8693, 9292, 1907
8693, 9294, 1907
8693, 9295, 1907
8693, 9296, 1907
8693, 9297, 1907
8693, 9299, 1906
8693, 9300, 1906
8693, 9302, 1906
8693, 9303, 1906
8693, 9305, 1906
8693, 9306, 1905
8693, 9307, 1905
8693, 9308, 1905
8693, 9310, 1905
8693, 9311, 1905
8693, 9312, 1904
8693, 9313, 1904
8693, 9315, 1904
8693, 9316, 1904
8693, 9317, 1904
8693, 9318, 1904
8693, 9320, 1903
8693, 9321, 1903
8693, 9322, 1903
8693, 9323, 1903
8693, 9325, 1903
8693, 9326, 1902
8693, 9327, 1902
8693, 9328, 1902
8693, 9330, 1902
8693, 9331, 1902
8693, 9332, 1902
8693, 9334, 1902
8693, 9335, 1901
8693, 9336, 1901
8693, 9337, 1901
8693, 9339, 1901
8693, 9340, 1901
8693, 9341, 1901
8693, 9342, 1901
8693, 9345, 1900
8693, 9346, 1900
8693, 9347, 1900
8693, 9348, 1900
8693, 9350, 1900
8693, 9351, 1900
8693, 9352, 1900
8693, 9353, 1900
8693, 9355, 1900
8693, 9356, 1900
8693, 9357, 1900
8693, 9358, 1900
8693, 9360, 1900
8693, 9361, 1899
8693, 9362, 1899
8693, 9363, 1899
8693, 9365, 1899
8693, 9366, 1899
8693, 9367, 1899
8693, 9368, 1899
8693, 9370, 1899
8693, 9371, 1899
8693, 9372, 1899
8693, 9373, 1899
8693, 9375, 1899
8693, 9376, 1899
8693, 9377, 1899
8693, 9378, 1899
8693, 9380, 1899
8693, 9381, 1899
8693, 9382, 1899
8693, 9383, 1899
8693, 9384, 1899
8693, 9387, 1899
8693, 9388, 1899
8693, 9389, 1899
8693, 9390, 1899
8693, 9392, 1899
8693, 9393, 1899
8693, 9394, 1899
8693, 9395, 1899
8693, 9397, 1899
8693, 9398, 1899
8693, 9399, 1899
8693, 9400, 1899
8693, 9402, 1899
8693, 9403, 1899
8693, 9404, 1899
8693, 9405, 1899
8693, 9407, 1899
8693, 9408, 1899
8693, 9409, 1899
8693, 9410, 1899
8693, 9412, 1899
8693, 9413, 1899
8693, 9414, 1899
8693, 9415, 1899
8693, 9417, 1899
8693, 9418, 1899
8693, 9419, 1899
8693, 9420, 1899
8693, 9422, 1899
8693, 9423, 1899
8693, 9424, 1899
8693, 9425, 1899
8693, 9427, 1899
8693, 9428, 1899
8693, 9430, 1899
8693, 9431, 1899
8693, 9433, 1899
8693, 9434, 1899
8693, 9435, 1899
8693, 9436, 1899
8693, 9438, 1899
8693, 9439, 1899
8693, 9440, 1899
8693, 9441, 1899
8693, 9443, 1899
8693, 9444, 1900
